# DTStamp_FHdata_calc_t_look (time_lookahead_length) 2023-01-15 19:54:32 672631066 
# rtime[1], u[2], u_next[3], accn_csv_t[4], curr_accn_t[5], max_jerk[6], curr_frate[7], profile[8], t_look[9] eps[10] rho[11] min_tang_accn[12] max_tang_accn[13] 
    0.148000  0.006280075  0.000042455 30.316685816 17.935853811 200.000000000  1.333106253   0     0.296432  0.000000096196821    22.212216   -30.316686    30.316686 
    0.149000  0.006322530  0.000042455 30.321019328 17.979903121 200.000000000  1.351086156   0     0.297711  0.000000096202981    22.212080   -30.321019    30.321019 
    0.150000  0.006364985  0.000042456 30.325383099 18.021073176 200.000000000  1.369107230   0     0.298960  0.000000096209155    22.211944   -30.325383    30.325383 
    0.151000  0.006407441  0.000042456 30.329777152 18.059365364 200.000000000  1.387166595   0     0.300179  0.000000096215344    22.211806   -30.329777    30.329777 
    0.152000  0.006449897  0.000042457 30.334201510 18.094798481 200.000000000  1.405261393   0     0.301368  0.000000096221547    22.211667   -30.334202    30.334202 
    0.153000  0.006492353  0.000042457 30.338656193 18.127374855 200.000000000  1.423388768   0     0.302528  0.000000096227765    22.211528   -30.338656    30.338656 
    0.154000  0.006534810  0.000042457 30.343141226 18.157112447 200.000000000  1.441545881   0     0.303659  0.000000096233997    22.211387   -30.343141    30.343141 
    0.155000  0.006577268  0.000042458 30.347656631 18.184020134 200.000000000  1.459729901   0     0.304760  0.000000096240244    22.211246   -30.347657    30.347657 
    0.156000  0.006619726  0.000042458 30.352202430 18.208116904 200.000000000  1.477938018   0     0.305832  0.000000096246504    22.211104   -30.352202    30.352202 
    0.157000  0.006662184  0.000042459 30.356778647 18.229416700 200.000000000  1.496167434   0     0.306876  0.000000096252780    22.210961   -30.356779    30.356779 
    0.158000  0.006704643  0.000042459 30.361385305 18.247937448 200.000000000  1.514415372   0     0.307891  0.000000096259070    22.210817   -30.361385    30.361385 
    0.159000  0.006747102  0.000042460 30.366022427 18.263696610 200.000000000  1.532679069   0     0.308877  0.000000096265374    22.210672   -30.366022    30.366022 
    0.160000  0.006789562  0.000042460 30.370690038 18.276719751 200.000000000  1.550955788   0     0.309835  0.000000096271693    22.210526   -30.370690    30.370690 
    0.161000  0.006832022  0.000042461 30.375388160 18.287018429 200.000000000  1.569242807   0     0.310765  0.000000096278026    22.210379   -30.375388    30.375388 
    0.162000  0.006874483  0.000042461 30.380116818 18.294620445 200.000000000  1.587537427   0     0.311667  0.000000096284374    22.210231   -30.380117    30.380117 
    0.163000  0.006916944  0.000042462 30.384876035 18.299552220 200.000000000  1.605836979   0     0.312542  0.000000096290736    22.210083   -30.384876    30.384876 
    0.164000  0.006959406  0.000042462 30.389665836 18.301832996 200.000000000  1.624138812   0     0.313389  0.000000096297113    22.209933   -30.389666    30.389666 
    0.165000  0.007001868  0.000042463 30.394486246 18.301485180 200.000000000  1.642440298   0     0.314209  0.000000096303504    22.209782   -30.394486    30.394486 
    0.166000  0.007044330  0.000042463 30.399337288 18.298541670 200.000000000  1.660738839   0     0.315002  0.000000096309910    22.209631   -30.399337    30.399337 
    0.167000  0.007086793  0.000042464 30.404218988 18.293028341 200.000000000  1.679031868   0     0.315769  0.000000096316330    22.209479   -30.404219    30.404219 
    0.168000  0.007129257  0.000042464 30.409131370 18.284970434 200.000000000  1.697316838   0     0.316510  0.000000096322764    22.209325   -30.409131    30.409131 
    0.169000  0.007171721  0.000042465 30.414074460 18.274398304 200.000000000  1.715591236   0     0.317225  0.000000096329214    22.209171   -30.414074    30.414074 
    0.170000  0.007214186  0.000042465 30.419048282 18.261345696 200.000000000  1.733852582   0     0.317914  0.000000096335677    22.209016   -30.419048    30.419048 
    0.171000  0.007256651  0.000042466 30.424052862 18.245830583 200.000000000  1.752098413   0     0.318578  0.000000096342155    22.208860   -30.424053    30.424053 
    0.172000  0.007299117  0.000042466 30.429088226 18.227899571 200.000000000  1.770326312   0     0.319217  0.000000096348648    22.208703   -30.429088    30.429088 
    0.173000  0.007341583  0.000042467 30.434154399 18.207573282 200.000000000  1.788533885   0     0.319831  0.000000096355155    22.208545   -30.434154    30.434154 
    0.174000  0.007384049  0.000042467 30.439251408 18.184891259 200.000000000  1.806718777   0     0.320421  0.000000096361677    22.208386   -30.439251    30.439251 
    0.175000  0.007426516  0.000042468 30.444379277 18.159882448 200.000000000  1.824878659   0     0.320988  0.000000096368213    22.208227   -30.444379    30.444379 
    0.176000  0.007468984  0.000042468 30.449538034 18.132583839 200.000000000  1.843011243   0     0.321530  0.000000096374764    22.208066   -30.449538    30.449538 
